국가,국가코드(ISO 2자리 코드),정체명,정부형태,의회형태,영해,국방,주요정당,국제기구가입,주요인사,기준년도
모로코,MA,입헌군주제,입헌군주제,"양원제(상원 120석, 하원 395석)",12해리,"195,800명(육군 175,000명, 해군 7,800명, 공군 13,000명)","정의개발당(PJD : Partide la justice et du Developpement),정통현대당(PAM : Parti Authenticite et Modernite),독립당(PI : Parti de I＇lstiqlal),독립국민연합당(RNI: Rassemblement National desIndépendants),민중운동당(MP : Mouvement Populaire)","UN(＇56.11), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, ICAO, UPU, 비동맹, 아랍연맹, WTO, OPCW","국왕: Mohammed Ⅵ(모하메드 6세), 정부수반(총리): Saad Eddine El Otmani(엘 오트마니), 외교/아프리카협력/재외국민부 장관: Nasser Bourita(부리타)",2020
모리셔스,MU,공화제(의원내각제),의원내각제,"단원제(70석), 매 5년 선거",12해리,"상비군 없음(약 2,000명의 경찰 특수기동대가 군임무 수행)","AS, MSM/MMM, OPR","UN(＇68.4), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, OAU, ICAO, UPU","대통령: Prithvirajsing Roopun(프리쓰비랏싱 루푼), 총리: Pravind Jugnauth(프라빈드 저그노쓰), 외교장관: Nandcoomar Bodha(난드쿠마 보드하)",2020
모리타니아,MR,대통령중심제,대통령 중심제,양원제,12해리,"15,850명(육군 15,000명, 해군 600명, 공군 250명)",,"UN(＇61.10), AU, ILO, FAO, UNESCO, WHO, IFC,IMF, ICAO, UPU, 아랍연맹","대통령: Mohamed Ould Cheikh El Ghzouani('19.8월 취임), 총리: Mohamed Ould Bilal Messoud, 외교장관: Ismael Ould Cheikh Ahmed",2020
모잠비크,MZ,공화제(대통령 중심제),대통령 중심제,"단원제(250석, 5년 임기)",12해리,"11,200명(육군 10,000명, 해군 200명, 공군 1,000명)","모잠비크 해방전선(Frelimo:여당), 모잠비크 국민저항(Renamo:야당), 모잠비크 민주운동(MDM: 야당)","UN(＇75.9), AU, ILO, FAO, UNESCO, WHO,ICAO, UPU, ITU, WMO, IMCO, IMF 등","대통령: Filipe Jacinto Nyusi (뉴지), 총리: Carlos Agostinho do Rosario, 외교장관: Conduna Antonio Pacheco",2020
몬테네그로,ME,공화제,의원내각제(대통령직선),"단원제(81석, 임기 4년)",,"1,950명(육군 875명, 해군 350명, 공군 225명, 그외 500명)",,,"대통령: 밀로 주카노비치(Milo Đukanović), 총리: 두스코 마르코비치 (Dusko Marković), 외무장관: 스르단 다르마노비치 (Srdan Darmanović)",2020
몬트세랫,MS,,"총독(영국 여왕 임명), 총리(의회에서 선출)",단원제 의회,,,,,,2020
몰도바,MD,내각책임제,이원집정부제,"단원제(101석, 2019.2.24 총선)",,"현역 5,150명(육군 3,250명, 공군 600명, 수송지원 1,300명)",,"UN(＇92.3), CIS, GUAM, ICAO UNCTAD, UNHCR,UNIDO, IMF, WTO, WHO, OSCE, BSEC 등","대통령: 이고르 도돈(Igor Dodon), 총리: 이온 키쿠(Ion Chicu), 외교장관: 아우렐리우 치오코이(Aureliu Ciocoi)",2020
몰디브,MV,공화제,대통령중심제(임기 5년 2기로 제한),"People＇s Majilis라는 이름의 단원제, 의석수 87석(5년 임기)",12해리,,"몰디브 진보당, 몰디브 민주당 등 (2005년 정당제 최초 도입)","UN(＇65.9), ICAO, ITU, FAO, UNCTAD, UPU, WHO, IMF, 비동맹","대통령: 이브라힘 솔리(Ibrahim Mohamed Solih), 외무장관: 압둘라 샤히드(Abdulla Shahid)",2020
몰타,MT,공화제,내각책임제,"단원제(총67석, ＇17.6월 총선 결과) 노동당(37석), 민주당(28석), 기타(2석)","12해리(어업수역 25해리, 경제수역 200해리)","1,950명",노동당 단독내각,"UN(＇64.12), ILO, FAO, UNESCO, WHO, IMF,ICAO, UPU, 비동맹, OSCE, EU(＇04.5) 등","국가원수: 조지 윌리엄 벨라(George William Vella) 대통령 ('19.4월), 총리: 로버트 아벨라(Robert Abela) ('20. 1월), 외교장관: 에바리스트 바르톨로(Evarist Bartolo) ('20. 1월)",2020
몽골,MN,"민주공화제(1992, 신헌법 발효) (의원내각제적 성격이 강한 이원 집정부제)",이원집정부제,"국가대회의(국회) (76석, 임기 4년)",내륙군으로 영해 없음,"육군 및 공군 : 약 10,000명","인민당(62석), 민주당(11석), 우리의연대(1석), 바른인사유권자연대(1석), 무소속(1석)","UN(＇61.10), ESCAP, WHO, UNESCO, ILO, UNDP, IMF, WB, WTO, ARF, ASEM 등","대통령: Kh.Battulga(바트톨가,민주당), 총리: U.Khurelsukh(후렐수흐, 인민당), 국회의장: G.Zandanshatar(잔당샤타르, 인민당), 외교장관: N.Enkhtaivan(엥흐타이왕, 인민당)",2020
미국,US,연방공화제(대통령 중심제),연방공화국(대통령 중심제),"상 · 하 양원제 (상원 : 100석(임기 6년), 하원 : 435석(임기 2년))",12해리,"1,359,450명(육군 476,200명, 해군 329,850명, 공군 325,900명, 해병 185,400명, 해안경비대 42,100명)","공화당(Republican Party), 민주당(Democratic Party)","UN(＇45.10), ILO, FAO, WHO, IFC, IDA, IMF,ICAO, UPU, ITU, NATO 등","대통령: 트럼프(Donald Trump), 부통령: 펜스(Mike Pence), 국무장관: 폼페오(Mike Pompeo)",2020
미얀마,MM,,"대통령 중심제 (2011.3. 민선정부 출범, 과도군사정부 시절 인사가 주축)",,,"40.6만 명(육군 37.5만 명, 해군 1.6만 명, 공군 1.5만 명)","NLD(National League for Democracy),USDP(Union Solidarity and Development Party) 등","UN(＇48.4), ILO, WHO, FAO, UNESCO, ESCAP,ASEAN 등","대통령: 윈 민 (Win Myint), 국가고문 겸 외교장관: 아웅산 수찌 (Aung San Suu Kyi), 하원의장: 티 쿤 먓 (T Khun Myatt), 상원의장: 윈 카잉 딴 (Win Khaing Than)",2020
바누아투,VU,공화제,공화제 (의원내각제),"단원제 (총52석, 임기4년) ",3해리,,"바누아쿠당(Vanua＇aku Pati),중도연합당(Union of Moderate Parties),국가연합당(national United Party),멜라네시아진보당 (Melanesian Progressive Party)","UN(＇81.9), 비동맹회의, SPC, SPF(PIF)","대통령(국가원수, 임기5년): Tallis Obed Moses (17.7월-), 총리(행정수반): Bob Loughman (20.4월-), 외교장관: Marc Ati (20.4월-)",2020
바레인,BH,국왕중심의 입헌군주제,왕정체제,"상원 (임명제, 의원 40인, 임기 4년), 하원 (선출제, 의원 40인, 임기 4년)",12해리,"14,500명 (육군 6,000명, 해군 7,000명, 공군 1,500명)",,"UN(＇71.9), ILO, FAO, UNESCO, WHO, IFC, ICAO,UPU, IMO, GCC, 비동맹, 아랍연맹","국왕: His Majesty Hamad bin Isa Al Khalifa, 총리 겸 왕세자: His Royal Highness Salman bin Hamad bin Isa Al Khalifa, 외교장관: Dr. AbdulLatif bin Rashid Al Zayani",2020
바베이도스,BB,"입헌군주국(영연방), 내각책임제",,"양원제 (상원 21석(임기 5년, 총독임명), 하원 30석(임기 5년, 민선투표))",12해리,"610명(육군 500명, 해군 110명)","민주노동당(Democratic Labour Party), 바베이도스노동당(Barbados Labour Party)","UN(＇66.12), ILO, FAO, UNESCO, WHO, GATT,IMF, OAS, OCAS, 비동맹","원수: 영국여왕 Queen Elizabeth Ⅱ(1952.2.6), 총독: Sandra Prunella Mason(2018.1), 총리: Mia Mottley(2018.5), 외교장관: Jerome Walcott(2018.5)",2020
바하마,BS,"입헌군주국, 내각책임제",,"양원제 (상원 : 16석(임기 5년), 하원 : 39석(임기 5년))",12해리,1300명,"FNM(Free National Movement),PLP(The Progressive Liberal Party)","UN(＇73.9), FAO, FATT, ILO, IMF, WHO, IBRD,ICAO, ITU, OAS, ITU, CARICOM, 비동맹","원수: Queen Elizabeth Ⅱ (영국여왕), 총독: Marguerite Pindling(2014.7.8 취임), 총리: Hubert Minnis(2017.5.), 외교장관: Darren Henfield(2017.5)",2020
방글라데시,BD,공화제,내각책임제(91.9월 개헌),"단원제(의석 350, 임기 5년)",12해리,15.7만,"아와미연맹(Awami League, 현 여당),방글라데시민족주의당(BNP : Bangladesh NationalistParty, 이슬람당(Jamaat-e-Islami) 등","UN(＇74.9), IDA, IMF, ITU, IBRD, ICAO,UNESCO, FAO, ILO, ADB, ESCAP","대통령: Abdul Hamid(13.4월 취임), 총리: Sheikh Hasina(09.1월 취임), 외교장관: A.K. Abdul Momen (19.1월 취임), 여당(AL) 당수: Sheikh Hasina 총리, 야당(BNP) 당수: Khaleda Zia",2020
버뮤다,BM,,"총독(영국 여왕임명), 총리, 의회(양원제)",,,,,,,2020
베냉,BJ,공화제(대통령 중심제),대통령 중심제,단원제,200해리,"7,250명(육군 6,500명, 해군 500명, 공군 250명)","민주개혁당, 진보세력연합 등 30여개","UN(＇60.9), ILO, FAO, UNESCO, WHO, IDA, IMF,ICAO, UPU, AU","대통령: 파트리스 탈롱(Patrice Talon), 외교장관: 오레리안 악베논시(Aurélien Agbénonci) ",2020
베네수엘라,VE,"연방공화제(23주, 1개 특별행정구(수도), 1개 연방자치령, 대통령 중심제)","대통령 중심제(임기 6년, 연임가능)","단원제 (총 165석(현의원 2015.12 선출), 임기 5년(연속 2회 재선 가능))",12해리,"123,000명(육군 63,000명, 해군 25,500명, 공군 11,500명, 국가경비대 23,000명)",,"UN(＇45.11), CD, CDB, CELAC, FAO, G15, G24,G77, IADB, IAEA, IBRD, ICAO, ICC, ICCt,ICRM, IDA, IFAD, IFC, IFRCS, IHO, ILO, IMF,IMO, IMSO, Interpol, IOC, IOM, IPU, ITSO,ITU, ITUC (NGOs), LAES, LAIA, Mercosur,MIGA, NAM, OAS, OPANAL, OPCW, OPEC,PCA, Petrocaribe, UNASUR, UNCTAD, UNESCO,UNHCR, UNIDO, Union Latina, UNWTO, UPU,WCO, WFTU, WHO, WIPO, WMO, WTO,Caricom(옵저버), LAS(옵저버)","부통령: Delcy Rodríguez(2018.06.14 임명), 외교장관: Jorge Arreaza(2017.08.02 임명), 대통령: Nicolas Maduro(2018.05.20 재선)",2020
베트남,VN,사회주의 공화제,사회주의 공화제,임기 5년 단원제(의석 수 500석),,"48.2만 명(육군 41.2만 명, 해군 4만 명, 공군 3만 명)",공산당(유일정당),"UN(＇77.9), IBRD, ILO, ASEAN, WTO 등","당서기장 겸 국가주석: 응우옌 푸 쫑(Nguyen Phu Trong), 총리: 응우옌 쑤언 푹(Nguyen Xuan Phuc), 국회의장: 응우옌 티 낌 응언(Nguyen Thi Kim Ngan), 부총리 겸 외교장관: 팜 빙 밍(Pham Binh Minh)",2020
벨기에,BE,입헌군주제,입헌군주국으로 내각책임제,"상원구성 : 임기5년, 총60석, 하원구성 : 임기5년, 총150석",12마일,"26,550명(육군 9,750명, 해군 1,450명, 공군 5,700명, 의료부대 1,250명, 합동군 8,400명)","자유당, 사회당, 기독사회당, 녹색당","UN(＇45.12), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, EC, OECD, NATO 등","국가원수: 필립(Philippe) 국왕, 총리: 알렉산더 드크루(Alexander De Croo, 2020.10~), 외교장관: 소피 윌메스(Sophie Wilmes, 2020.10~)",2020
벨라루스,BY,공화제,대통령제(공화제),"양원제 (상원 64석, 하원 110석, 임기 4년)",,"45,350명(육군 10,700명, 공군 11,750명, 특수부대 5,900명, 합동군 17,000명)",,"UN(＇45.10), EBRD, IAEA, ICAO, ILO, IMF, OSCE,UNESCO, BSEC(observer), WTO(observer) 등","대통령: 알렉산더 루카센코(Alexandr Lukashenko, 94.7월 이래 6선), 총리: 로만 골로브첸코(Roman Golovchenko), 외교장관: 블라디미르 마케이(Vladimir Makei), 상원의장: 나탈리야 코차노바(Nataliya Kochanova), 하원의장: 블라디미르 안드레이첸코(Vladimir  Andreichenko)",2020
벨리즈,BZ,"입헌군주국(영연방), 의원내각제",,"양원제 (상원 12석(임기 5년), 하원 31석(임기 5년))",12해리,"1,500명","연합민주당(UDP), 국민연합당(PUP)","UN(＇81.9), CARICOM, CDB, GATT, IMF, 비동맹","국가원수: Queen Elizabeth Ⅱ, 총독: Sir Colville Young(1993.11 취임), 총리: Juan Antonio Briceno('20.11~ ), 외교장관: Wilfred Erlington(2010.8 임명)",2020
보스니아헤르체고비나,BA,,"1국(BiH) 2체제(FBiH, RS), 2체제 구성체(보스니아-헤르체고비나 연방(FBiH) : 보스니아계 및 크로아티아계(10개州), 스르프스카 공화국(RS) : 세르비아계)","양원제 (하원 : 15석(3대 민족계파별 5석), 상원 : 42석(FBiH 28석, SR 14석))",,"총 10,500명",,UN(92.5.22),"국가원수 (세르비아계 위원): 밀로라드 도딕(Milorad Dodik), 국가원수 (크로아티아계 위원): 젤리코 콤쉬치(Želiko Komšić), 국가원수 (보스니아계 위원): 쉐픽 자페로비치(Šefik Džaferović), 정부수반 : 각료이사회 의장 (총리급): 조란 테겔티야(Zoran Tegeltija), 외교장관 겸 각료이사회 부의장: 비세라 투르코비치(Bisera Turković)",2020
보츠와나,BW,공화제(대통령 중심제),내각책임제를 가미한 대통령중심제 (다수당 당수가 대통령직 승계),"단원제 (63명: 선거에 의해 57명 선출, 4명은 대통령이 지명, 당연직 2명(대통령, 검찰총장), 15명으로 구성된 추장원(House of Chiefs)은 부족문제에 대한 조언권 보유)",,"11,200명(육군 6,400명, 공군 600명, 헌병경찰대 4,200)","BDP(집권당, 46.5%), UDC(30.0%), BCP(20.4%),기타(3.1%)","UN(＇66.10), AU, ILO, WHO, IFC, IDA, IMF,ICAO, UNESCO, UPU, SACU, SADC, WTO","대통령: Mokgweetsi Masisi(모퀴치 마시시)(2018.4월~), 부통령: Slumber Tsogwane(슬럼버 초그와네), 외무장관: Unity Dow(유니티 다우)",2020
볼리비아,BO,"대통령 중심제(임기 5년, 연임 가능)",대통령 중심제,"양원제(상원 36석, 하원 130석) (임기 : 상·하원 각 5년)",,"34,100명(육군 22,800명, 해군 4,800명, 공군 6,500명)","사회주의운동당(MAS), 민주연합당(UD), 기독민주당(PDC)","UN(＇45.11), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OAS, 비동맹","대통령: Luis Arce Catacora (루이스 아르세 까따꼬라, '20.11월 취임), 외교장관: Rogelio Mayta Mayta (로헬리오 마이따 마이따, '20.11월 취임)",2020
부룬디,BI,공화제(대통령 중심제),"대통령중심제(5년 임기, 1회 재선)","양원제(상원:43석, 하원:121석)",,2만명(육군 2만명),"민주주의수호세력(CNDD-FDD) : 후투여당, 부룬디민주전선(FRODEBU) : 후투야당, 국가진보연합(UPRONA) : 투치야당","UN(＇62.9), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, ICAO, OAU, 비동맹","대통령: 피에르 응쿠룬지자(Pierre Nkurunziza), 제1부통령: 가스톤 신딤워(Gaston Sindimwo), 제2부통령: 조셉 부토레(Joseph Butore), 외교장관: 에제치엘 니비기라(Ezechiel Nibigira)",2020
부르키나파소,BF,공화제(대통령 중심제),대통령 중심제,단원제(111석),내륙국으로 영해 없음,"11,200명(육군 6,400명, 공군 600명, 헌병 4,200명)",,"UN(＇60.9), AU, 비동맹, ILO, FAO, UNESCO, WHO,IFC, IDA, IMF, ICAO, UPU","대통령: Roch Marc Christian Kabore(로슈 마르크 크리티앙 카보레), 총리: Christophe Joseph Marie Dabire(크리스토프 조제프 마리 다비레), 외교장관: Mamadou Alpha Barry(마마두 알파 바리)",2020
부탄,BT,군주제,입헌군주제(＇08년 신헌법 채택),"양원제 (상원 25명(임기 4년), 하원 47명(임기 5년))",,"군, 경을 합친 총수는 16,000명으로 인도군에 의해 훈련되며, 부탄 군대는 육군과 경찰만 존재","여당 : Druk Nyamrup Tshogpa(부탄통합당), 야당 : Druk Phuensum Tshogpa(부탄평화번영당)",UN(＇71.9),"국왕: Jigme Khesar Namgyel Wangchuck(06.12월 즉위), 총리: Lotay Tshering(18.11월 취임), 외교장관: Tandi Dorji(18.11월 취임)",2020
북마케도니아,MK,,의원내각제,"단원제(120석, 임기 4년)",,"현역 8,000명(합동군 8,000명)","국민통합당(VMRO-DPMNE), 민주통합연맹당(SDSM)",UN(＇93.4),"대통령: 스테보 펜다로프스키(Stevo Pendarovski), 총리: 조란 자에브(Zoran Zaev), 외무장관: 부자르 오스마니(Bujar Osmani)",2020
불가리아,BG,공화제,의원내각제,"단원제(240석, 임기 4년)",,"31,300명(육군 16,300명, 해군 3,450명, 공군 6,700명, 중앙참모 4,850명, 준군사 16,000명)","GERB(유럽발전시민당, 95석), BSP(사회당, 80석), UP(애국자연합, 27석), MRF(권리자유당, 26석), Volya(12석)","UN(＇55.12), WTO, CMEA, ILO, FAO, UNESCO,WHO, ICAO, UPU, ITU, IBRD, IMF, NATO(＇04.4),EU(＇07.1)","대통령: 루멘 라데프 (Rumen Radev, '17.1.- ), 총리: 보이코 보리소프(Boyko Borissov, '17.5.- ), 외교장관: 에카테리나 자하리에바(Ekaterina Zaharieva, '17.5.- )",2020
브라질,BR,연방공화국(대통령 중심제),"대통령 중심제(임기4년, 1차에 한해 연임 가능)","양원제 (상원 : 81석(임기 8년), 하원 : 513석(임기 4년))",,"339,000명(육군 204,000명, 해군 65,000명, 공군 69,000명)","PSL(사회자유당), PT(노동자당), PP(진보당), PMDB(브라질민주운동당), PSDB(브라질사회민주당), DEM(민주당),사회당(PSB) 등","UN(창립회원국), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OAS, WTO, IDB, Mercosur, WorldBank 등","대통령: 자이르 보우소나루(Jair Bolsonaro, '19.1.1 취임), 외교장관: 에르네스투 아라우주(Ernesto Araújo, '19.1.1 임명)",2020
브루나이,BN,총리실과 12개 부로 구성,이슬람 절대세습왕정제,"의원 수는 33명으로, 연 1회 소집",12해리,9천명,브루나이국가통합당,"UN(＇84.9), ASEAN, OIC, APEC, ASEM 등","국왕 ※ 총리, 국방장관, 재무장관, 외교장관 겸임: 하싸날 볼키아(Hassanal Bolkiah, 1968.8. 즉위), 왕세자: 알무타디 빌라(AL-Muhtadee Billah), 제2외교장관: 에리완 유소프(Erywan Yusof), 외교부특임대사: 마스나 볼키아(Masna Bolkiah, 국왕의 여동생)",2020
사모아,WS,입헌군주제,의원내각제,"단원제 50석(총50석, 임기5년)",12해리,,인권보호당(Human Right Protection Party),"UN(＇76.12), FAO, WHO, IFC, IDA, IMF, IFAD,영연방, SPC, SPF(PIF)","국가원수: Tuimalealiifano Va'aleto'a Sualauvi Ⅱ(17.7월-), 총리 겸 외교장관 ※ 총리는 의회에서 선출되며, 국가원수가 형식적으로 임명: Tuilaepa Sailele Malielegaoi (98년부터 집권 중, 16.3월 재선)          ",2020
사우디아라비아,SA,이슬람교군주국(정교일치의 국왕중심제),이슬람군주정(정교일치의 국왕중심제),국정자문회의(국왕이 임명권 행사),,"정규군 약 129,000명(육군 77,000명, 공군 20,000명, 해군 13,500명, 방공군 16,000명, 전력미사일군 2,500 명) + 국가방위군 100,000명 + 기타 준군사조직(내무성 치안군) 60,000명(국경/해안 수비대 30,000명, 경찰특수 부대 20,000명, 석유시설 방호부대 10,000명)",없음,"UN(＇45.10), ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, IMO, ICAO, OPEC, 비동맹, 아랍연맹","국왕: 살만(The Custodian of the Two Holy Mosques Salman bin Abdulaziz Al Saud)(15.01.23.즉위), 왕세자: 모하메드 빈 살만(Crown Prince Mohammed bin Salman bin Abdulaziz Al Saud) 국방장관 겸임(15.04.29.임명), 외교장관: 파이살 빈 파르한 알 사우드(Prince Faisal bin Farhan bin abdullah bin Faisal bin Farhan Al Saud)(19.10 임명)",2020
사이프러스,CY,공화제,대통령 중심제,"단원제(56석(터키계 유보의석 24석 제외), 임기 5년)",,"12,000명","노동자진보당, 민주결집당, 민주당, 사회당, 유럽당,환경운동당","UN(＇69.9), ILO, FAO, UNESCO, WHO, IFC, IDA,IMF, IBRD, ECE, NATO, 비동맹운동, EU(＇04.5)","대통령: 니코스 아나스타시아데스(Nicos Anastasiades), 외교장관: 니코스 흐리스토둘리디스(Nikos Christodoulides)",2020
사하라 아랍민주공화국(서부사하라),EH,,알제리내 임시정부수립 (국가원수 : Brahim Ghali),,,,,,,2020
산마리노,SM,공화제,내각책임제,"단원제, 총60석, 임기5년(비례대표제)(＇19.12월 총선결과) (산마리노기민당(21석), 시민운동 R.E.T.E.(11석), 공화국을 위한 우리(8석), 미래공화국(6석), Libera(10석))(연정구성(4개정당) : 산마리노 기민당(21석), 시민운동(11석), 공화국을 위한 우리(8석), 미래자유 운동(4석))",,,"지금산마리노연합(산마리노통합좌파당, 미래공화당, 시민10당),산마리노제일연합(기민당, 사회당, 사회민국당),민주주의운동연합(사회운동당, 민주운동당)","UN(＇93.3), CSCE, ICAO, UNESCO, UPU, ITU,ILO, ICJ 등","국가원수 : 집정관(Captain Regent) 2명 (6개월마다 의회에서 선출): Alessandro Mancini, Grazia Zafferani (2020.4월 취임), 외교장관: Luca Beccari",2020
상투메프린시페,ST,공화제(대통령 중심제),이원 집정제,단원제(55석),12해리,,"ADI(독립민주행동), MLSTP(상투메프린시페해방운동),DCD(민주통합당) 등","UN(＇75.9), FAO, WHO, IDA, IMF, ICAO, UPU,ITU, IFAD, AU","대통령: 에바리스토 카르발요(Evaristo Carvalho), 총리: 조르주 봄 제주스(Jorge Bom jesus), 외교장관: 에디트 도스 라모스 텐 주아(Edite Dos Ramos Ten Jua, 2020.9월 취임)",2020
생피에르·미클롱,PM,,"프랑스정부 임명(지사 1명), 민선 대표(하원 1명, 상원 1명)",,,,,,,2020
세네갈,SN,공화제(대통령 중심제),민주공화국(대통령중심제),단원제(＇13.9. 상원 폐지),12해리,"13,600명(육군 11,900명, 해군 950명, 공군 750명)","세네갈 민주당(PDS), 사회당(PS)","UN(＇60.9), AU, ILO, FAO, UNESCO, WHO, IFC,IDA, IMF, OCAP, UPU, 비동맹","대통령: Macky SALL (마키 살), 외교장관: Amadou Ba (아마두 바)",2020
세르비아,RS,의원내각제(대통령 직선),"의원내각제(대통령 직선, 임기 5년)","단원제 (의석 250석, 임기4년)",,"28,150명(육군 13,250명, 공군 5,100명, 훈련사령부 3,000명, 경계부대 1,600명, 기타 5,200명)","세르비아혁신당(SNS), 세르비아사회당(SPS), 세르비아급진당(SRS), 민주당(DS), 세르비아민주당(DSS) 등",,"대통령: 알렉산다르 부치치(Alexsandar Vucić '17.5-), 총리: 아나 브르나비치(Ana Brnabić, '17.6-), 외교장관: 니콜라 셀라코비치(Nikola Selaković, '20.10-)",2020
세이셸,SC,공화제(대통령 중심제),대통령 중심제,"단원제(33석) (여당: United Seychelles Party (14석), 야당연합: 세이셸 민주연합당(Linyon Demokratik Seselwa, LDS) (19석))",12해리,"420명(육군 200명, 공군 20명, 해안경비대 200명)","United Seychelles Party(여당, 14석), 세이셸 민주연합당(야당, 19석)","ACP, AfDB, AU, COMESA, FAO, G-77, IAEA,IBRD, ICAO, ILO, IMF, IMO, Interpol, IOC,IOM, IPU, ITU, NAM, OIF, SADC, UN,UNCTAD, UNESCO, UNIDO, UNWTO, WHO,WIPO, WTO","대통령: Danny Faure, 부통령 및 외교장관: Vincent Meriton *부통령이 외교장관 겸임",2020
세인트 루시아,LC,"입헌군주국(영연방), 의원내각제",,"양원제 (상원 : 11석, 하원 : 17석(임기 5년))",12해리,"군대 없음, 경찰력 보유","세인트루시아노동당(St. Lucia Labour Party),연합노동자당(United Worder＇s Party)","UN(＇79.9), CARICOM, OAS, OECS, 비동맹","원수: 영국여왕 Queen Elizabeth Ⅱ, 총독: Emmanuel Neville Cenac(2018.1), 총리: Allen Michael Chastanet(2016.6 임명), 외교장관: Sarah Flood-Beaubrun(2016.8 임명)",2020
세인트 빈센트 그레나딘,VC,"입헌군주국(영연방), 내각책임제",,"단원제 (21석, 임기 5년)",,"군대 없음, 경찰 480명","연합노동당(United Labor Party, ULP, 8석),신민주당(New Democratic Party, NDP, 7석),","UN(＇80.9), CARICOM, OECS, OAS","원수: 영국여왕 Queen Elizabeth Ⅱ, 총독: Susan Dougan nee Ryan(‘19.8), 총리: Ralph Gonsalves('15.12., 4기 연임), 외교장관: Ralph Gonsalves(2020.11, 총리 겸임)",2020
세인트 키츠 네비스,KN,"입헌군주국(영연방), 내각책임제",,"단원제(직선 11석, 임명 3석, 임기 5년)",,,"노동당(Labour Party), 시민당(Concerned CitizensMovement), 네비스개혁당(Nevis Reformation Party),인민행동당(People＇s Action Movement)","UN(＇83.9), CARICOM, OECS, OAS","원수: Queen Elizabeth Ⅱ(영국여왕) (1952.2.6), 총독: Samuel Tapley Seaton(2015.2월 취임), 총리: Timothy Harris(2015.2월 취임), 외교장관: Mark Anthony G. Brantley(2015.2월 임명)",2020
세인트 헬레나 섬,SH,,"총독(영국 여왕 임명), 집행위원회 입법위원회",,,,,,,2020
소말리아,SO,대통령제(＇04년 과도연방정부 수립 이후 ＇12년 과도체제 종료),대통령제,"양원제(하원 275석, 상원 54석)",200해리,"19,800명(육근 19,800명)","평화개발당(PDP, 여당), 타요정치당(TPP)","UN(＇60.9), AU, ILO, G-77, Interpol, FAO,UNESCO, WHO, IFC, IMF, ICAO, UPU","대통령: Mohamed Abdullahi Mohamed ""Farmaajo"" (파르마호), 총리: Hassan Ali Khaire (카이르), 외교장관:  Ahmed Isse Awad (아와드), 소말리랜드(미승인국가) 대통령: Muse Bihi Abdi",2020
솔로몬제도,SB,입헌군주제,입헌군주제 (내각책임제),"단원제 (총 50석, 임기 4년)",12해리,,"개혁연합(Alliance for Change Coalition), 인민연합당(People＇s Alliance Party), 사회당(Social Credit Party),인민진보당(People＇s Progressive Party)",,"국가원수: 엘리자베스 2세 영국여왕, 총독: Sir David Vunagi(19.7월-), 총리: Manasseh Sogavare(19.11월-), 외교장관: Jeremiah Manele",2020
수단,SD,대통령 중심 연방제(19.9월부터 과도정부 운영중),39개월 임기의 과도정부 (2019.8 출범),현재 미구성,12해리,"104,300명(육군 100,000명, 해군1,300명, 공군 3,000명, 준군사조직 20,000명)",,"UN(＇56.11), AU, AL, OIC, 비동맹, ILO, FAO,UNESCO, WHO, IFC, IDA, ICAO, UPU, ITU,WMO, IMCO, WIPO, IFAD, IAEA 등","통치위원장(국가 수반): Abdel Fattah al-Burhan, 국무총리: Abdalla Hamdok",2020
수리남,SR,공화국,대통령 중심제,단원제 51석(임기 5년),12해리,"1,840명(육군 1,400명, 해군 240명, 공군 200명)","국민민주당(NDP), 야당연합(V7) 등","UN(＇75.12), ILO, FAO, UNESCO, WHO, IMF,UPU, OAS, 비동맹","대통령: Chan Santokhi(2020.7. 취임), 부통령: Ronnie Brunswijk(2020.7. 취임), 외교장관: Albert Ramdin(2020.7. 임명)",2020
스리랑카,LK,공화제,"대통령 중심제이나, 의원내각제를 가미한 형태",단원제(의석225석/임기5년),12해리,"202,500명","통일국민당(UNP), 스리랑카 자유당(SLFP),인민해방전선(JVP) 타밀민족연합(TNA)","UN(＇55.12), ICAO, ITU, FAO, UNESCO, UPU, WHO,WMO, IMCO, ILO, IMF, ESCAP, SAARC, 비동맹","대통령: 라자팍사(Gotabaya Rajapaksa) (19.11월 취임), 총리: 라자팍사(Mahinda Rajapaksa) (19.11월 취임), 외교장관: 구나와르데나(Dinesh Gunawardena)",2020
